datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
4/2/2019 8:00:00 PM,4/2/2019 4:00:00 PM,RTO,131.061
4/2/2019 9:00:00 PM,4/2/2019 5:00:00 PM,RTO,74.438
4/2/2019 10:00:00 PM,4/2/2019 6:00:00 PM,RTO,35.247
4/2/2019 11:00:00 PM,4/2/2019 7:00:00 PM,RTO,0.529
4/3/2019 12:00:00 AM,4/2/2019 8:00:00 PM,RTO,-1.932
4/3/2019 1:00:00 AM,4/2/2019 9:00:00 PM,RTO,-2.039
4/3/2019 2:00:00 AM,4/2/2019 10:00:00 PM,RTO,-2.038
4/3/2019 3:00:00 AM,4/2/2019 11:00:00 PM,RTO,-2.904
4/3/2019 4:00:00 AM,4/3/2019 12:00:00 AM,RTO,-1.996
4/3/2019 5:00:00 AM,4/3/2019 1:00:00 AM,RTO,-2.077
4/3/2019 6:00:00 AM,4/3/2019 2:00:00 AM,RTO,-1.968
4/3/2019 7:00:00 AM,4/3/2019 3:00:00 AM,RTO,-2.027
4/3/2019 8:00:00 AM,4/3/2019 4:00:00 AM,RTO,-2.124
4/3/2019 9:00:00 AM,4/3/2019 5:00:00 AM,RTO,-2.006
4/3/2019 10:00:00 AM,4/3/2019 6:00:00 AM,RTO,-0.942
4/3/2019 11:00:00 AM,4/3/2019 7:00:00 AM,RTO,156.380
4/3/2019 12:00:00 PM,4/3/2019 8:00:00 AM,RTO,737.368
4/3/2019 1:00:00 PM,4/3/2019 9:00:00 AM,RTO,1111.405
4/3/2019 2:00:00 PM,4/3/2019 10:00:00 AM,RTO,1258.866
4/3/2019 3:00:00 PM,4/3/2019 11:00:00 AM,RTO,1333.533
4/3/2019 4:00:00 PM,4/3/2019 12:00:00 PM,RTO,1358.004
4/3/2019 5:00:00 PM,4/3/2019 1:00:00 PM,RTO,1360.687
4/3/2019 6:00:00 PM,4/3/2019 2:00:00 PM,RTO,1343.449
4/3/2019 7:00:00 PM,4/3/2019 3:00:00 PM,RTO,1270.068
4/3/2019 8:00:00 PM,4/3/2019 4:00:00 PM,RTO,1122.303
4/3/2019 9:00:00 PM,4/3/2019 5:00:00 PM,RTO,859.052
4/3/2019 10:00:00 PM,4/3/2019 6:00:00 PM,RTO,324.972
4/3/2019 11:00:00 PM,4/3/2019 7:00:00 PM,RTO,10.362
4/4/2019 12:00:00 AM,4/3/2019 8:00:00 PM,RTO,-2.127
4/4/2019 1:00:00 AM,4/3/2019 9:00:00 PM,RTO,-1.969
4/4/2019 2:00:00 AM,4/3/2019 10:00:00 PM,RTO,-1.984
4/4/2019 3:00:00 AM,4/3/2019 11:00:00 PM,RTO,-1.819
4/4/2019 4:00:00 AM,4/4/2019 12:00:00 AM,RTO,-2.030
4/4/2019 5:00:00 AM,4/4/2019 1:00:00 AM,RTO,-3.014
4/4/2019 6:00:00 AM,4/4/2019 2:00:00 AM,RTO,-1.979
4/4/2019 7:00:00 AM,4/4/2019 3:00:00 AM,RTO,-2.080
4/4/2019 8:00:00 AM,4/4/2019 4:00:00 AM,RTO,-1.972
4/4/2019 9:00:00 AM,4/4/2019 5:00:00 AM,RTO,-2.056
4/4/2019 10:00:00 AM,4/4/2019 6:00:00 AM,RTO,1.503
4/4/2019 11:00:00 AM,4/4/2019 7:00:00 AM,RTO,157.793
4/4/2019 12:00:00 PM,4/4/2019 8:00:00 AM,RTO,628.027
4/4/2019 1:00:00 PM,4/4/2019 9:00:00 AM,RTO,896.709
4/4/2019 2:00:00 PM,4/4/2019 10:00:00 AM,RTO,1123.453
4/4/2019 3:00:00 PM,4/4/2019 11:00:00 AM,RTO,1227.166
4/4/2019 4:00:00 PM,4/4/2019 12:00:00 PM,RTO,1255.435
4/4/2019 5:00:00 PM,4/4/2019 1:00:00 PM,RTO,1281.874
4/4/2019 6:00:00 PM,4/4/2019 2:00:00 PM,RTO,1260.295
4/4/2019 7:00:00 PM,4/4/2019 3:00:00 PM,RTO,1177.235
4/4/2019 8:00:00 PM,4/4/2019 4:00:00 PM,RTO,1034.551
4/4/2019 9:00:00 PM,4/4/2019 5:00:00 PM,RTO,749.251
4/4/2019 10:00:00 PM,4/4/2019 6:00:00 PM,RTO,244.451
4/4/2019 11:00:00 PM,4/4/2019 7:00:00 PM,RTO,9.534
4/5/2019 12:00:00 AM,4/4/2019 8:00:00 PM,RTO,-2.172
4/5/2019 1:00:00 AM,4/4/2019 9:00:00 PM,RTO,-3.044
4/5/2019 2:00:00 AM,4/4/2019 10:00:00 PM,RTO,-2.040
4/5/2019 3:00:00 AM,4/4/2019 11:00:00 PM,RTO,-2.127
4/5/2019 4:00:00 AM,4/5/2019 12:00:00 AM,RTO,-1.960
4/5/2019 5:00:00 AM,4/5/2019 1:00:00 AM,RTO,-1.928
4/5/2019 6:00:00 AM,4/5/2019 2:00:00 AM,RTO,-1.969
4/5/2019 7:00:00 AM,4/5/2019 3:00:00 AM,RTO,-1.930
4/5/2019 8:00:00 AM,4/5/2019 4:00:00 AM,RTO,-2.018
4/5/2019 9:00:00 AM,4/5/2019 5:00:00 AM,RTO,-2.886
4/5/2019 10:00:00 AM,4/5/2019 6:00:00 AM,RTO,-0.922
4/5/2019 11:00:00 AM,4/5/2019 7:00:00 AM,RTO,25.436
4/5/2019 12:00:00 PM,4/5/2019 8:00:00 AM,RTO,83.539
4/5/2019 1:00:00 PM,4/5/2019 9:00:00 AM,RTO,144.243
4/5/2019 2:00:00 PM,4/5/2019 10:00:00 AM,RTO,243.346
4/5/2019 3:00:00 PM,4/5/2019 11:00:00 AM,RTO,374.543
4/5/2019 4:00:00 PM,4/5/2019 12:00:00 PM,RTO,536.086
4/5/2019 5:00:00 PM,4/5/2019 1:00:00 PM,RTO,497.777
4/5/2019 6:00:00 PM,4/5/2019 2:00:00 PM,RTO,287.432
4/5/2019 7:00:00 PM,4/5/2019 3:00:00 PM,RTO,190.918
4/5/2019 8:00:00 PM,4/5/2019 4:00:00 PM,RTO,173.838
4/5/2019 9:00:00 PM,4/5/2019 5:00:00 PM,RTO,83.951
4/5/2019 10:00:00 PM,4/5/2019 6:00:00 PM,RTO,48.331
4/5/2019 11:00:00 PM,4/5/2019 7:00:00 PM,RTO,1.602
4/6/2019 12:00:00 AM,4/5/2019 8:00:00 PM,RTO,-1.982
4/6/2019 1:00:00 AM,4/5/2019 9:00:00 PM,RTO,-1.935
4/6/2019 2:00:00 AM,4/5/2019 10:00:00 PM,RTO,-1.998
4/6/2019 3:00:00 AM,4/5/2019 11:00:00 PM,RTO,-2.098
4/6/2019 4:00:00 AM,4/6/2019 12:00:00 AM,RTO,-1.931
4/6/2019 5:00:00 AM,4/6/2019 1:00:00 AM,RTO,-3.021
4/6/2019 6:00:00 AM,4/6/2019 2:00:00 AM,RTO,-2.015
4/6/2019 7:00:00 AM,4/6/2019 3:00:00 AM,RTO,-2.038
4/6/2019 8:00:00 AM,4/6/2019 4:00:00 AM,RTO,-1.942
4/6/2019 9:00:00 AM,4/6/2019 5:00:00 AM,RTO,-2.047
4/6/2019 10:00:00 AM,4/6/2019 6:00:00 AM,RTO,-0.780
4/6/2019 11:00:00 AM,4/6/2019 7:00:00 AM,RTO,46.436
4/6/2019 12:00:00 PM,4/6/2019 8:00:00 AM,RTO,155.493
4/6/2019 1:00:00 PM,4/6/2019 9:00:00 AM,RTO,331.429
4/6/2019 2:00:00 PM,4/6/2019 10:00:00 AM,RTO,572.050
4/6/2019 3:00:00 PM,4/6/2019 11:00:00 AM,RTO,798.686
4/6/2019 4:00:00 PM,4/6/2019 12:00:00 PM,RTO,933.551
4/6/2019 5:00:00 PM,4/6/2019 1:00:00 PM,RTO,923.917
4/6/2019 6:00:00 PM,4/6/2019 2:00:00 PM,RTO,906.339
4/6/2019 7:00:00 PM,4/6/2019 3:00:00 PM,RTO,802.574
4/6/2019 8:00:00 PM,4/6/2019 4:00:00 PM,RTO,630.719
4/6/2019 9:00:00 PM,4/6/2019 5:00:00 PM,RTO,457.069
4/6/2019 10:00:00 PM,4/6/2019 6:00:00 PM,RTO,157.204
4/6/2019 11:00:00 PM,4/6/2019 7:00:00 PM,RTO,5.877
4/7/2019 12:00:00 AM,4/6/2019 8:00:00 PM,RTO,-1.819
4/7/2019 1:00:00 AM,4/6/2019 9:00:00 PM,RTO,-3.009
4/7/2019 2:00:00 AM,4/6/2019 10:00:00 PM,RTO,-1.958
4/7/2019 3:00:00 AM,4/6/2019 11:00:00 PM,RTO,-2.042
4/7/2019 4:00:00 AM,4/7/2019 12:00:00 AM,RTO,-2.126
4/7/2019 5:00:00 AM,4/7/2019 1:00:00 AM,RTO,-2.139
4/7/2019 6:00:00 AM,4/7/2019 2:00:00 AM,RTO,-2.054
4/7/2019 7:00:00 AM,4/7/2019 3:00:00 AM,RTO,-2.132
4/7/2019 8:00:00 AM,4/7/2019 4:00:00 AM,RTO,-2.114
4/7/2019 9:00:00 AM,4/7/2019 5:00:00 AM,RTO,-2.002
4/7/2019 10:00:00 AM,4/7/2019 6:00:00 AM,RTO,3.128
4/7/2019 11:00:00 AM,4/7/2019 7:00:00 AM,RTO,145.431
4/7/2019 12:00:00 PM,4/7/2019 8:00:00 AM,RTO,586.573
4/7/2019 1:00:00 PM,4/7/2019 9:00:00 AM,RTO,925.604
4/7/2019 2:00:00 PM,4/7/2019 10:00:00 AM,RTO,1118.555
4/7/2019 3:00:00 PM,4/7/2019 11:00:00 AM,RTO,1202.466
4/7/2019 4:00:00 PM,4/7/2019 12:00:00 PM,RTO,1248.794
4/7/2019 5:00:00 PM,4/7/2019 1:00:00 PM,RTO,1198.406
4/7/2019 6:00:00 PM,4/7/2019 2:00:00 PM,RTO,1140.209
4/7/2019 7:00:00 PM,4/7/2019 3:00:00 PM,RTO,1030.946
4/7/2019 8:00:00 PM,4/7/2019 4:00:00 PM,RTO,863.568
4/7/2019 9:00:00 PM,4/7/2019 5:00:00 PM,RTO,560.425
4/7/2019 10:00:00 PM,4/7/2019 6:00:00 PM,RTO,182.729
4/7/2019 11:00:00 PM,4/7/2019 7:00:00 PM,RTO,9.859
4/8/2019 12:00:00 AM,4/7/2019 8:00:00 PM,RTO,-2.143
4/8/2019 1:00:00 AM,4/7/2019 9:00:00 PM,RTO,-2.081
4/8/2019 2:00:00 AM,4/7/2019 10:00:00 PM,RTO,-2.011
4/8/2019 3:00:00 AM,4/7/2019 11:00:00 PM,RTO,-2.243
4/8/2019 4:00:00 AM,4/8/2019 12:00:00 AM,RTO,-2.155
4/8/2019 5:00:00 AM,4/8/2019 1:00:00 AM,RTO,-2.229
4/8/2019 6:00:00 AM,4/8/2019 2:00:00 AM,RTO,-2.145
4/8/2019 7:00:00 AM,4/8/2019 3:00:00 AM,RTO,-2.154
4/8/2019 8:00:00 AM,4/8/2019 4:00:00 AM,RTO,-2.095
4/8/2019 9:00:00 AM,4/8/2019 5:00:00 AM,RTO,-2.062
4/8/2019 10:00:00 AM,4/8/2019 6:00:00 AM,RTO,0.019
4/8/2019 11:00:00 AM,4/8/2019 7:00:00 AM,RTO,90.509
4/8/2019 12:00:00 PM,4/8/2019 8:00:00 AM,RTO,382.955
4/8/2019 1:00:00 PM,4/8/2019 9:00:00 AM,RTO,750.259
4/8/2019 2:00:00 PM,4/8/2019 10:00:00 AM,RTO,1051.251
4/8/2019 3:00:00 PM,4/8/2019 11:00:00 AM,RTO,1179.130
4/8/2019 4:00:00 PM,4/8/2019 12:00:00 PM,RTO,1179.084
4/8/2019 5:00:00 PM,4/8/2019 1:00:00 PM,RTO,1153.328
4/8/2019 6:00:00 PM,4/8/2019 2:00:00 PM,RTO,1014.385
4/8/2019 7:00:00 PM,4/8/2019 3:00:00 PM,RTO,881.752
4/8/2019 8:00:00 PM,4/8/2019 4:00:00 PM,RTO,554.695
4/8/2019 9:00:00 PM,4/8/2019 5:00:00 PM,RTO,246.095
4/8/2019 10:00:00 PM,4/8/2019 6:00:00 PM,RTO,66.621
4/8/2019 11:00:00 PM,4/8/2019 7:00:00 PM,RTO,3.341
4/9/2019 12:00:00 AM,4/8/2019 8:00:00 PM,RTO,-0.852
4/9/2019 1:00:00 AM,4/8/2019 9:00:00 PM,RTO,-0.681
4/9/2019 2:00:00 AM,4/8/2019 10:00:00 PM,RTO,-0.743
4/9/2019 3:00:00 AM,4/8/2019 11:00:00 PM,RTO,-0.850
4/9/2019 4:00:00 AM,4/9/2019 12:00:00 AM,RTO,-0.650
4/9/2019 5:00:00 AM,4/9/2019 1:00:00 AM,RTO,-0.844
4/9/2019 6:00:00 AM,4/9/2019 2:00:00 AM,RTO,-0.633
4/9/2019 7:00:00 AM,4/9/2019 3:00:00 AM,RTO,-0.696
4/9/2019 8:00:00 AM,4/9/2019 4:00:00 AM,RTO,-0.603
4/9/2019 9:00:00 AM,4/9/2019 5:00:00 AM,RTO,-0.628
4/9/2019 10:00:00 AM,4/9/2019 6:00:00 AM,RTO,0.033
4/9/2019 11:00:00 AM,4/9/2019 7:00:00 AM,RTO,58.822
4/9/2019 12:00:00 PM,4/9/2019 8:00:00 AM,RTO,244.154
4/9/2019 1:00:00 PM,4/9/2019 9:00:00 AM,RTO,433.734
4/9/2019 2:00:00 PM,4/9/2019 10:00:00 AM,RTO,620.835
4/9/2019 3:00:00 PM,4/9/2019 11:00:00 AM,RTO,674.990
4/9/2019 4:00:00 PM,4/9/2019 12:00:00 PM,RTO,758.978
4/9/2019 5:00:00 PM,4/9/2019 1:00:00 PM,RTO,823.492
4/9/2019 6:00:00 PM,4/9/2019 2:00:00 PM,RTO,886.110
4/9/2019 7:00:00 PM,4/9/2019 3:00:00 PM,RTO,799.527
4/9/2019 8:00:00 PM,4/9/2019 4:00:00 PM,RTO,528.987
4/9/2019 9:00:00 PM,4/9/2019 5:00:00 PM,RTO,285.374
4/9/2019 10:00:00 PM,4/9/2019 6:00:00 PM,RTO,124.208
4/9/2019 11:00:00 PM,4/9/2019 7:00:00 PM,RTO,8.773
4/10/2019 12:00:00 AM,4/9/2019 8:00:00 PM,RTO,-2.188
4/10/2019 1:00:00 AM,4/9/2019 9:00:00 PM,RTO,-2.074
4/10/2019 2:00:00 AM,4/9/2019 10:00:00 PM,RTO,-2.168
4/10/2019 3:00:00 AM,4/9/2019 11:00:00 PM,RTO,-2.113
4/10/2019 4:00:00 AM,4/10/2019 12:00:00 AM,RTO,-2.252
4/10/2019 5:00:00 AM,4/10/2019 1:00:00 AM,RTO,-2.173
4/10/2019 6:00:00 AM,4/10/2019 2:00:00 AM,RTO,-2.257
4/10/2019 7:00:00 AM,4/10/2019 3:00:00 AM,RTO,-2.196
4/10/2019 8:00:00 AM,4/10/2019 4:00:00 AM,RTO,-2.073
4/10/2019 9:00:00 AM,4/10/2019 5:00:00 AM,RTO,-2.124
4/10/2019 10:00:00 AM,4/10/2019 6:00:00 AM,RTO,2.513
4/10/2019 11:00:00 AM,4/10/2019 7:00:00 AM,RTO,188.222
4/10/2019 12:00:00 PM,4/10/2019 8:00:00 AM,RTO,734.447
4/10/2019 1:00:00 PM,4/10/2019 9:00:00 AM,RTO,1067.824
4/10/2019 2:00:00 PM,4/10/2019 10:00:00 AM,RTO,1203.506
4/10/2019 3:00:00 PM,4/10/2019 11:00:00 AM,RTO,1245.596
4/10/2019 4:00:00 PM,4/10/2019 12:00:00 PM,RTO,1210.213
4/10/2019 5:00:00 PM,4/10/2019 1:00:00 PM,RTO,1244.296
4/10/2019 6:00:00 PM,4/10/2019 2:00:00 PM,RTO,1234.975
4/10/2019 7:00:00 PM,4/10/2019 3:00:00 PM,RTO,1194.748
4/10/2019 8:00:00 PM,4/10/2019 4:00:00 PM,RTO,1042.625
4/10/2019 9:00:00 PM,4/10/2019 5:00:00 PM,RTO,794.119
4/10/2019 10:00:00 PM,4/10/2019 6:00:00 PM,RTO,331.633
4/10/2019 11:00:00 PM,4/10/2019 7:00:00 PM,RTO,20.037
4/11/2019 12:00:00 AM,4/10/2019 8:00:00 PM,RTO,-2.114
4/11/2019 1:00:00 AM,4/10/2019 9:00:00 PM,RTO,-2.198
4/11/2019 2:00:00 AM,4/10/2019 10:00:00 PM,RTO,-2.347
4/11/2019 3:00:00 AM,4/10/2019 11:00:00 PM,RTO,-2.114
4/11/2019 4:00:00 AM,4/11/2019 12:00:00 AM,RTO,-2.202
4/11/2019 5:00:00 AM,4/11/2019 1:00:00 AM,RTO,-2.102
4/11/2019 6:00:00 AM,4/11/2019 2:00:00 AM,RTO,-2.165
4/11/2019 7:00:00 AM,4/11/2019 3:00:00 AM,RTO,-2.065
4/11/2019 8:00:00 AM,4/11/2019 4:00:00 AM,RTO,-2.113
4/11/2019 9:00:00 AM,4/11/2019 5:00:00 AM,RTO,-2.084
4/11/2019 10:00:00 AM,4/11/2019 6:00:00 AM,RTO,3.259
4/11/2019 11:00:00 AM,4/11/2019 7:00:00 AM,RTO,219.597
4/11/2019 12:00:00 PM,4/11/2019 8:00:00 AM,RTO,650.851
4/11/2019 1:00:00 PM,4/11/2019 9:00:00 AM,RTO,874.456
4/11/2019 2:00:00 PM,4/11/2019 10:00:00 AM,RTO,997.567
4/11/2019 3:00:00 PM,4/11/2019 11:00:00 AM,RTO,1043.282
4/11/2019 4:00:00 PM,4/11/2019 12:00:00 PM,RTO,1136.235
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,RTO,1191.622
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,RTO,1197.707
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,RTO,1070.115
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,RTO,884.145
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,RTO,559.385
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,RTO,152.192
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,RTO,8.711
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,RTO,-2.023
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,RTO,-2.321
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,RTO,-2.141
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,RTO,-2.270
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,RTO,-2.102
4/12/2019 5:00:00 AM,4/12/2019 1:00:00 AM,RTO,-2.275
4/12/2019 6:00:00 AM,4/12/2019 2:00:00 AM,RTO,-2.176
4/12/2019 7:00:00 AM,4/12/2019 3:00:00 AM,RTO,-2.095
4/12/2019 8:00:00 AM,4/12/2019 4:00:00 AM,RTO,-2.175
4/12/2019 9:00:00 AM,4/12/2019 5:00:00 AM,RTO,-1.907
4/12/2019 10:00:00 AM,4/12/2019 6:00:00 AM,RTO,3.143
4/12/2019 11:00:00 AM,4/12/2019 7:00:00 AM,RTO,156.747
4/12/2019 12:00:00 PM,4/12/2019 8:00:00 AM,RTO,521.628
4/12/2019 1:00:00 PM,4/12/2019 9:00:00 AM,RTO,827.195
4/12/2019 2:00:00 PM,4/12/2019 10:00:00 AM,RTO,956.233
4/12/2019 3:00:00 PM,4/12/2019 11:00:00 AM,RTO,980.052
4/12/2019 4:00:00 PM,4/12/2019 12:00:00 PM,RTO,981.243
4/12/2019 5:00:00 PM,4/12/2019 1:00:00 PM,RTO,1019.054
4/12/2019 6:00:00 PM,4/12/2019 2:00:00 PM,RTO,903.365
4/12/2019 7:00:00 PM,4/12/2019 3:00:00 PM,RTO,672.884
4/12/2019 8:00:00 PM,4/12/2019 4:00:00 PM,RTO,437.269
4/12/2019 9:00:00 PM,4/12/2019 5:00:00 PM,RTO,255.921
4/12/2019 10:00:00 PM,4/12/2019 6:00:00 PM,RTO,58.696
4/12/2019 11:00:00 PM,4/12/2019 7:00:00 PM,RTO,4.000
4/13/2019 12:00:00 AM,4/12/2019 8:00:00 PM,RTO,-1.998
4/13/2019 1:00:00 AM,4/12/2019 9:00:00 PM,RTO,-2.063
4/13/2019 2:00:00 AM,4/12/2019 10:00:00 PM,RTO,-1.926
4/13/2019 3:00:00 AM,4/12/2019 11:00:00 PM,RTO,-2.008
4/13/2019 4:00:00 AM,4/13/2019 12:00:00 AM,RTO,-2.000
4/13/2019 5:00:00 AM,4/13/2019 1:00:00 AM,RTO,-2.113
4/13/2019 6:00:00 AM,4/13/2019 2:00:00 AM,RTO,-2.032
4/13/2019 7:00:00 AM,4/13/2019 3:00:00 AM,RTO,-1.976
4/13/2019 8:00:00 AM,4/13/2019 4:00:00 AM,RTO,-2.158
4/13/2019 9:00:00 AM,4/13/2019 5:00:00 AM,RTO,-2.023
4/13/2019 10:00:00 AM,4/13/2019 6:00:00 AM,RTO,-1.661
4/13/2019 11:00:00 AM,4/13/2019 7:00:00 AM,RTO,25.843
4/13/2019 12:00:00 PM,4/13/2019 8:00:00 AM,RTO,103.300
4/13/2019 1:00:00 PM,4/13/2019 9:00:00 AM,RTO,205.738
4/13/2019 2:00:00 PM,4/13/2019 10:00:00 AM,RTO,333.201
4/13/2019 3:00:00 PM,4/13/2019 11:00:00 AM,RTO,481.266
4/13/2019 4:00:00 PM,4/13/2019 12:00:00 PM,RTO,692.138
4/13/2019 5:00:00 PM,4/13/2019 1:00:00 PM,RTO,692.102
4/13/2019 6:00:00 PM,4/13/2019 2:00:00 PM,RTO,626.746
4/13/2019 7:00:00 PM,4/13/2019 3:00:00 PM,RTO,429.649
4/13/2019 8:00:00 PM,4/13/2019 4:00:00 PM,RTO,298.273
4/13/2019 9:00:00 PM,4/13/2019 5:00:00 PM,RTO,210.368
4/13/2019 10:00:00 PM,4/13/2019 6:00:00 PM,RTO,109.000
4/13/2019 11:00:00 PM,4/13/2019 7:00:00 PM,RTO,12.621
4/14/2019 12:00:00 AM,4/13/2019 8:00:00 PM,RTO,-1.914
4/14/2019 1:00:00 AM,4/13/2019 9:00:00 PM,RTO,-1.900
4/14/2019 2:00:00 AM,4/13/2019 10:00:00 PM,RTO,-2.124
4/14/2019 3:00:00 AM,4/13/2019 11:00:00 PM,RTO,-1.888
4/14/2019 4:00:00 AM,4/14/2019 12:00:00 AM,RTO,-1.972
4/14/2019 5:00:00 AM,4/14/2019 1:00:00 AM,RTO,-2.032
4/14/2019 6:00:00 AM,4/14/2019 2:00:00 AM,RTO,-1.967
4/14/2019 7:00:00 AM,4/14/2019 3:00:00 AM,RTO,-2.071
4/14/2019 8:00:00 AM,4/14/2019 4:00:00 AM,RTO,-1.954
4/14/2019 9:00:00 AM,4/14/2019 5:00:00 AM,RTO,-2.005
4/14/2019 10:00:00 AM,4/14/2019 6:00:00 AM,RTO,2.254
4/14/2019 11:00:00 AM,4/14/2019 7:00:00 AM,RTO,77.107
4/14/2019 12:00:00 PM,4/14/2019 8:00:00 AM,RTO,220.227
4/14/2019 1:00:00 PM,4/14/2019 9:00:00 AM,RTO,329.335
4/14/2019 2:00:00 PM,4/14/2019 10:00:00 AM,RTO,469.101
4/14/2019 3:00:00 PM,4/14/2019 11:00:00 AM,RTO,632.628
4/14/2019 4:00:00 PM,4/14/2019 12:00:00 PM,RTO,621.758
4/14/2019 5:00:00 PM,4/14/2019 1:00:00 PM,RTO,632.787
4/14/2019 6:00:00 PM,4/14/2019 2:00:00 PM,RTO,560.171
4/14/2019 7:00:00 PM,4/14/2019 3:00:00 PM,RTO,495.955
4/14/2019 8:00:00 PM,4/14/2019 4:00:00 PM,RTO,277.432
4/14/2019 9:00:00 PM,4/14/2019 5:00:00 PM,RTO,160.862
4/14/2019 10:00:00 PM,4/14/2019 6:00:00 PM,RTO,64.565
4/14/2019 11:00:00 PM,4/14/2019 7:00:00 PM,RTO,4.851
4/15/2019 12:00:00 AM,4/14/2019 8:00:00 PM,RTO,-2.048
4/15/2019 1:00:00 AM,4/14/2019 9:00:00 PM,RTO,-2.055
4/15/2019 2:00:00 AM,4/14/2019 10:00:00 PM,RTO,-1.991
4/15/2019 3:00:00 AM,4/14/2019 11:00:00 PM,RTO,-1.982
4/15/2019 4:00:00 AM,4/15/2019 12:00:00 AM,RTO,-1.839
4/15/2019 5:00:00 AM,4/15/2019 1:00:00 AM,RTO,-2.036
4/15/2019 6:00:00 AM,4/15/2019 2:00:00 AM,RTO,-2.008
4/15/2019 7:00:00 AM,4/15/2019 3:00:00 AM,RTO,-1.899
4/15/2019 8:00:00 AM,4/15/2019 4:00:00 AM,RTO,-1.840
4/15/2019 9:00:00 AM,4/15/2019 5:00:00 AM,RTO,-1.845
4/15/2019 10:00:00 AM,4/15/2019 6:00:00 AM,RTO,0.490
4/15/2019 11:00:00 AM,4/15/2019 7:00:00 AM,RTO,169.181
4/15/2019 12:00:00 PM,4/15/2019 8:00:00 AM,RTO,603.204
4/15/2019 1:00:00 PM,4/15/2019 9:00:00 AM,RTO,730.575
4/15/2019 2:00:00 PM,4/15/2019 10:00:00 AM,RTO,801.672
4/15/2019 3:00:00 PM,4/15/2019 11:00:00 AM,RTO,938.764
4/15/2019 4:00:00 PM,4/15/2019 12:00:00 PM,RTO,1081.394
4/15/2019 5:00:00 PM,4/15/2019 1:00:00 PM,RTO,1082.514
4/15/2019 6:00:00 PM,4/15/2019 2:00:00 PM,RTO,1083.328
4/15/2019 7:00:00 PM,4/15/2019 3:00:00 PM,RTO,1007.517
4/15/2019 8:00:00 PM,4/15/2019 4:00:00 PM,RTO,910.720
4/15/2019 9:00:00 PM,4/15/2019 5:00:00 PM,RTO,750.824
4/15/2019 10:00:00 PM,4/15/2019 6:00:00 PM,RTO,370.642
4/15/2019 11:00:00 PM,4/15/2019 7:00:00 PM,RTO,22.811
4/16/2019 12:00:00 AM,4/15/2019 8:00:00 PM,RTO,-1.953
4/16/2019 1:00:00 AM,4/15/2019 9:00:00 PM,RTO,-1.928
4/16/2019 2:00:00 AM,4/15/2019 10:00:00 PM,RTO,-2.116
4/16/2019 3:00:00 AM,4/15/2019 11:00:00 PM,RTO,-1.916
4/16/2019 4:00:00 AM,4/16/2019 12:00:00 AM,RTO,-1.974
4/16/2019 5:00:00 AM,4/16/2019 1:00:00 AM,RTO,-1.918
4/16/2019 6:00:00 AM,4/16/2019 2:00:00 AM,RTO,-1.959
4/16/2019 7:00:00 AM,4/16/2019 3:00:00 AM,RTO,-1.920
4/16/2019 8:00:00 AM,4/16/2019 4:00:00 AM,RTO,-1.956
4/16/2019 9:00:00 AM,4/16/2019 5:00:00 AM,RTO,-1.858
4/16/2019 10:00:00 AM,4/16/2019 6:00:00 AM,RTO,10.555
4/16/2019 11:00:00 AM,4/16/2019 7:00:00 AM,RTO,279.678
4/16/2019 12:00:00 PM,4/16/2019 8:00:00 AM,RTO,769.797
4/16/2019 1:00:00 PM,4/16/2019 9:00:00 AM,RTO,1051.573
4/16/2019 2:00:00 PM,4/16/2019 10:00:00 AM,RTO,1209.967
4/16/2019 3:00:00 PM,4/16/2019 11:00:00 AM,RTO,1285.630
4/16/2019 4:00:00 PM,4/16/2019 12:00:00 PM,RTO,1293.321
4/16/2019 5:00:00 PM,4/16/2019 1:00:00 PM,RTO,1300.935
4/16/2019 6:00:00 PM,4/16/2019 2:00:00 PM,RTO,1275.883
4/16/2019 7:00:00 PM,4/16/2019 3:00:00 PM,RTO,1190.307
4/16/2019 8:00:00 PM,4/16/2019 4:00:00 PM,RTO,1023.023
4/16/2019 9:00:00 PM,4/16/2019 5:00:00 PM,RTO,774.304
4/16/2019 10:00:00 PM,4/16/2019 6:00:00 PM,RTO,330.886
4/16/2019 11:00:00 PM,4/16/2019 7:00:00 PM,RTO,22.832
4/17/2019 12:00:00 AM,4/16/2019 8:00:00 PM,RTO,-1.949
4/17/2019 1:00:00 AM,4/16/2019 9:00:00 PM,RTO,-1.933
4/17/2019 2:00:00 AM,4/16/2019 10:00:00 PM,RTO,-2.092
4/17/2019 3:00:00 AM,4/16/2019 11:00:00 PM,RTO,-2.012
